data_hora,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-05-17 16:00:00,3,233.20867870870745,6.732055732893966,61.38296929743742,42.06798296441677,16.18482450764963,35.0494451104271,52.57416766564065,2.40108935885272
2023-05-17 17:00:00,2,439.1649998289488,4.871444746251511,48.64967969702986,66.90216794097773,18.70643451727092,29.087864760499638,43.631797140749455,3.9218114389922936
2023-05-17 18:00:00,2,333.9935207929738,1.7500732929761187,10.976164553908198,94.68240806033535,7.814356329849296,17.802844532255758,26.704266798383635,4.491386375235981
2023-05-17 19:00:00,2,297.19007984916203,1.0139393862720725,35.463286265807426,24.130911010097506,6.27323916772151,29.688295804096605,44.5324437061449,2.8343867922404065
2023-05-17 20:00:00,2,421.7313608626122,3.1329234813700326,16.885067775581405,41.35598772974339,10.44963284640238,28.421832634192594,42.63274895128889,0.7887577863706091
2023-05-17 21:00:00,3,384.29886231821916,4.652066796000124,63.38356318967903,42.79753563141425,19.129112009382474,35.27253730661367,52.90880595992051,0.3959533626709255
2023-05-17 22:00:00,3,434.0090322780012,6.422083168448445,66.69879906033547,70.54493308679062,1.0166454834687855,38.28502980625327,57.4275447093799,2.47064809789133
2023-05-17 23:00:00,3,222.29865818988114,0.012501275184996219,89.53396527529917,72.09315173295579,14.177612814463028,43.50464726622495,65.25697089933743,3.826901174085073
2023-05-18 00:00:00,3,295.57610598723693,7.110639192353632,101.22266093915495,36.50523159549707,16.29336666414731,50.45445540139961,75.68168310209941,3.1008052617697817
2023-05-18 01:00:00,3,295.7950551250207,7.127119321252765,110.42088145000118,37.28804781300085,15.774983334470715,45.811682537568714,68.71752380635307,2.9139079185900076
2023-05-18 02:00:00,4,298.92592768632966,4.4453780649249985,121.68531345148034,94.25701476153355,11.335488099406565,56.88254680752617,85.32382021128925,0.24077607125167988
2023-05-18 03:00:00,3,350.74396179314164,3.4340644574795176,66.77254852926013,80.50390541302488,18.411259943454215,40.584263887014956,60.87639583052243,2.057726942154105
2023-05-18 04:00:00,3,284.9041409242842,8.423085646703587,82.76965386088185,94.74157588253756,2.690475171271167,45.243581201679106,67.86537180251867,2.7519193456869635
2023-05-18 05:00:00,2,333.31508302625593,7.84587482031228,51.72959971640612,86.37303905301587,4.903011934877242,27.218140578239456,40.827210867359184,2.991457793410581
2023-05-18 06:00:00,2,310.33327793462473,9.83276088517724,20.429783521427844,52.169438421095876,6.139126061695819,20.2872468852424,30.4308703278636,0.024040310935304343
2023-05-18 07:00:00,2,420.58881440615335,3.7193080533895206,15.945605880285694,29.75261094761345,0.17354819383200937,20.981016707987884,31.471525061981826,0.9977748823533106
2023-05-18 08:00:00,2,381.050238702515,9.068326048570984,49.263930272082035,70.36402930053902,7.41338514415024,22.924968857479584,34.387453286219376,4.748930054693804
2023-05-18 09:00:00,2,396.0888296951946,0.8740188589295228,38.89429610596173,48.15928498061234,3.213196756572223,34.64288987221859,51.964334808327884,2.5432191913940336
2023-05-18 10:00:00,2,263.1751682247933,4.1146606625085225,58.46649489404041,54.03295924734549,14.492523043159451,32.47856580070124,48.717848701051864,3.5182110097556913
2023-05-18 11:00:00,3,297.6506495980668,4.65374118748659,103.02378051825826,54.07037927552466,8.299056142547954,47.32677359350109,70.99016039025163,1.540933660981737
2023-05-18 12:00:00,3,206.3496342836223,4.408743162034582,110.88552876285914,94.92156973313702,14.08918894183702,45.38063643022173,68.07095464533259,2.926859965092655
2023-05-18 13:00:00,3,232.51241218795096,6.250981884311237,103.92201442385795,25.50899353540749,5.873065394910791,39.542216530322264,59.313324795483396,1.7823363829442513
2023-05-18 14:00:00,3,279.51626959666623,1.7020783883816892,109.66624975404619,35.448300917579076,2.6383549484320423,44.87972549884,67.31958824826,1.484794393934793
2023-05-18 15:00:00,3,219.63911639060632,8.66452171726252,81.3931082582082,68.63542968119538,2.6397804711016226,40.513953415630404,60.77093012344561,2.0569899028686733
2023-05-18 16:00:00,3,380.78972010641075,5.5176401853963934,81.00821398422605,90.70064527095147,4.065275048755503,42.66960825903628,64.00441238855441,2.2991396457983617
2023-05-18 17:00:00,2,499.4390347771476,9.042095480132645,58.963074554120375,93.43541214959927,2.304313852417823,33.49788006924972,50.246820103874576,1.655739435862484
2023-05-18 18:00:00,2,230.24456421961656,0.02631644021484747,37.82006198821943,64.69543412119441,4.41094147812954,28.07963867767558,42.11945801651337,1.2899480523470408
2023-05-18 19:00:00,2,446.36906380077954,6.299881135929964,30.315340423248237,22.764897506751733,11.580686893588803,22.409470253567587,33.61420538035138,3.119101883925579
2023-05-18 20:00:00,2,235.64487417954416,4.124578468548329,50.11188124867374,49.03048274715792,5.1267202992730905,32.514807205829264,48.77221080874389,1.9036623829225807
2023-05-18 21:00:00,3,400.9742056389308,5.050990617494575,48.34622817927129,93.50666337381432,6.858931229680641,36.91803278571092,55.37704917856638,1.0091301529024543
2023-05-18 22:00:00,3,392.94728091770514,7.4380451078028536,58.18125874579196,59.99552687784739,1.054679670781642,35.97832483593252,53.96748725389878,3.791838540292673
2023-05-18 23:00:00,3,470.8150804433598,2.271517483366896,96.14537422293401,78.12906233467874,17.844181851395955,47.8913217081449,71.83698256221734,3.618707904978433
2023-05-19 00:00:00,3,234.1836841041537,2.0489943521438803,128.36047049537115,41.535473635959576,2.763219841579936,54.9782231451445,82.46733471771674,4.43407914092646
2023-05-19 01:00:00,3,294.63333982456936,7.030078177371431,103.15367525736342,22.00055762687245,6.9733167120695345,38.43032722921102,57.645490843816525,2.77509509559477
2023-05-19 02:00:00,3,227.2339281064057,5.213657589441802,103.88537233306012,66.26881489825793,7.589585006766213,40.94227904676182,61.413418570142724,1.3971850370588013
2023-05-19 03:00:00,3,322.21499774133014,2.336390980616904,95.81509547562545,86.79848035491364,15.442525380526199,46.01890764600685,69.02836146901028,4.318538395266403
2023-05-19 04:00:00,3,473.47795206723345,4.840186346694154,69.46095150994257,99.22149575120477,9.670857066129644,35.78359019318234,53.675385289773516,1.4015056029134958
2023-05-19 05:00:00,2,434.4569453185568,4.595584057771596,38.52632910161589,87.7301686271098,7.6591257763591525,28.75711316284891,43.135669744273365,3.278003016076279
2023-05-19 06:00:00,3,416.8700301335957,6.914444274153116,43.71857856230471,64.31954898569003,13.917493971808915,36.497690657911775,54.74653598686766,0.9519651801136225
2023-05-19 07:00:00,2,359.9082514588106,0.026611036192794035,49.89913703095067,68.69820710404304,11.940295014037208,33.59992110543187,50.399881658147805,3.145873576426062
2023-05-19 08:00:00,2,465.0457227006569,5.86760265771483,34.46131459023907,85.93312318969326,1.5626916757402776,31.63282540578583,47.44923810867874,4.204285946786776
2023-05-19 09:00:00,2,334.8325394723985,6.056781505122755,39.30868200802904,21.584855746209293,6.254005024151679,27.26601154976236,40.89901732464354,2.699720501674575
2023-05-19 10:00:00,2,244.90570013019146,7.4551013718791985,54.51039474946525,96.13154785555716,19.57216257198538,27.317040037417378,40.97556005612607,2.35443755655907
2023-05-19 11:00:00,3,451.27556693623376,8.89230466035449,94.23039490682278,62.49769966785852,9.66670406061387,42.97978767597513,64.4696815139627,4.967364622274376
2023-05-19 12:00:00,3,283.8914984155181,4.401897971116888,118.53877343316258,96.16417955919367,8.483861396220309,46.53787296135308,69.80680944202962,0.11226045613150215
2023-05-19 13:00:00,4,216.09006230733442,3.425202243088844,118.05294765417575,81.1614533264665,2.9983960255941144,58.20735908011497,87.31103862017245,1.6586579031236215
2023-05-19 14:00:00,3,237.8114092006374,1.023203775112863,107.47596159081147,32.18541428917611,16.78140347730309,51.194743859920784,76.79211578988118,4.592991788977539
2023-05-19 15:00:00,3,382.71767485824444,3.36835844893233,85.75791857671791,33.22078517117019,2.666157549841186,43.32993805615677,64.99490708423515,3.2132134259306646
2023-05-19 16:00:00,3,382.1245891763517,0.6848466444440771,59.0783636728191,48.29167808101707,2.1016748838469557,38.90322511298625,58.35483766947937,2.7104863770494845
2023-05-19 17:00:00,2,278.05495132461033,8.028202053414548,56.69687816863786,41.11904175486379,8.780007010495156,21.90878137797523,32.863172066962846,3.1884585432569272
2023-05-19 18:00:00,2,418.1540443837937,8.070061478458365,41.63771621385585,55.1439007438021,8.732937587382688,30.432004620870053,45.648006931305076,1.6097057513335526
2023-05-19 19:00:00,1,432.0920466198603,4.1723765729477815,11.24143194387074,68.3123096700312,19.629379733611373,11.819200661639357,17.728800992459036,0.3558406896200811
2023-05-19 20:00:00,2,476.15078784008546,2.5964123387649085,48.39838978180684,54.92635995893934,2.550669731459694,29.483238442213747,44.22485766332062,1.3757391758415642
2023-05-19 21:00:00,2,375.4812496034711,1.1802007545227178,54.09007711432905,24.513646776577502,9.676541973420854,29.668485171962644,44.502727757943966,1.6824804982642338
2023-05-19 22:00:00,3,433.82700924427184,8.512371660218465,83.99594645145791,98.05052921207218,4.024906241949838,43.507466995922115,65.26120049388317,2.399325650807274
2023-05-19 23:00:00,3,425.9299039314901,8.774952783854053,78.22935760975979,54.00977073610797,14.035277834299844,39.60974372773271,59.41461559159907,1.9694825715523319
2023-05-20 00:00:00,3,277.3427145401579,2.6628961458981406,93.84175844584561,88.08600034573763,7.833737541358577,49.87811340181263,74.81717010271893,2.605011119514585
2023-05-20 01:00:00,3,293.0677783812978,6.2176054846776365,111.81157709154897,25.916343380892172,12.969357788016136,45.53398732280162,68.30098098420243,0.9804069161691997
2023-05-20 02:00:00,3,343.54471872586146,2.5865366479038867,112.52784426895191,84.80519037733455,6.768223672552556,52.30392522885199,78.45588784327798,0.920242310087907
2023-05-20 03:00:00,3,205.71169025877455,2.251266271435788,109.61424332388057,33.872371016904395,11.290919732675695,48.69538908165833,73.04308362248749,1.7585623882193957
2023-05-20 04:00:00,2,289.2193319473171,0.21208050631415287,77.06078913815129,74.35239543975698,9.382739503758359,29.941785391087624,44.91267808663144,2.36857570788736
2023-05-20 05:00:00,2,342.1648620032714,5.771594175860625,45.9225521372687,72.94453570040722,7.487299549407047,24.183683348565445,36.27552502284817,1.7086429629933042
2023-05-20 06:00:00,2,232.42078858434311,1.499415431855572,22.23630792334108,92.78453746134876,10.750495853359698,20.921502209391484,31.382253314087226,2.882811161930607
2023-05-20 07:00:00,2,237.88276633253764,0.12371182866931951,38.99873553796957,45.65413442805909,7.675973540956226,32.26108291084951,48.391624366274264,1.5500305679482251
2023-05-20 08:00:00,2,338.9710207212023,1.048511643368173,22.85294574249285,28.716780793251402,16.12037555568764,24.174499010533427,36.26174851580014,0.8858449721927247
2023-05-20 09:00:00,2,419.28950947577937,3.137691915878138,64.63405045311225,89.16526530079003,9.904752005057723,28.552711016530104,42.82906652479515,4.314140550042554
2023-05-20 10:00:00,2,450.1246792762049,6.691631901117116,67.1561535039349,46.526202371229374,18.062545329732387,34.44526491094467,51.66789736641701,1.003010492880318
2023-05-20 11:00:00,4,363.89416925142456,2.0262305333212516,107.55645582078948,38.60270312483755,4.4560848144436775,57.355968990201994,86.03395348530299,4.8332069490429435
2023-05-20 12:00:00,3,342.4246962640193,8.875905625316719,114.28931290059279,58.896688959069,2.2424775957023746,49.84291054438213,74.76436581657319,4.937020371255605
2023-05-20 13:00:00,3,315.28417053792657,2.8848841038295,111.93131529479736,31.690855200943187,7.619347190166634,46.942766713077226,70.41415006961584,3.4840189775995567
2023-05-20 14:00:00,3,257.88469773128185,3.3122628942364996,102.30603628173873,43.75706824575752,3.673191227728707,48.15050908830272,72.22576363245408,2.5100049706891863
2023-05-20 15:00:00,3,243.9686008443094,2.1797717995197727,88.24155632115018,50.822450725172246,7.862387862074554,45.28943229425491,67.93414844138236,3.9770941563531426
2023-05-20 16:00:00,3,437.56893549854243,2.5380533707183837,74.28316692375238,42.18042347928555,4.148218887546323,35.00410833972542,52.50616250958813,4.3660135786407785
2023-05-20 17:00:00,2,339.50198966370084,0.7413511455314181,49.120929867566204,56.020760059446566,17.36432617946351,32.249152832127045,48.37372924819057,3.5479589860008036
2023-05-20 18:00:00,2,437.0960736439264,2.947705787161895,26.56188591931295,50.772053782729984,11.358090595793097,21.324118292439838,31.98617743865976,0.5102237771832585
2023-05-20 19:00:00,2,411.2249107701889,8.596174596006229,25.04241570760175,81.96728248884796,9.95178529963276,26.109362721427715,39.16404408214157,0.014939347123377189
2023-05-20 20:00:00,2,258.16877431501365,6.884245413956133,33.2857702971915,93.47269415397679,15.754901881365921,25.834196879013867,38.7512953185208,0.9595066120527579
2023-05-20 21:00:00,2,353.0921792633677,8.752682038656165,27.062023961240918,28.0738573398282,2.607340263447566,25.528446323636736,38.29266948545511,0.9426594780260789
2023-05-20 22:00:00,2,333.2049891268042,1.0485901437935663,74.58168114788695,85.86420347553529,17.14029441041033,33.578586613528564,50.36787992029285,0.9125874831997643
2023-05-20 23:00:00,3,327.16205182720904,4.556166308421591,81.85342284744287,94.54169661615484,9.666081164124805,35.44959493386857,53.17439240080285,2.5488615936486503
2023-05-21 00:00:00,3,362.77131476114414,2.29254872980115,95.96667596794255,74.92905167749407,2.7286645904913986,48.51748931367974,72.77623397051961,2.6004223182283126
2023-05-21 01:00:00,3,494.62457032263137,7.21215590556148,96.42782671811483,99.71357409365507,16.388229322575445,43.53136610850698,65.29704916276047,3.6151102335433603
2023-05-21 02:00:00,3,443.87017930122363,9.702378247258904,89.56107502132107,46.80343997319136,9.215504208237043,43.29349621689313,64.9402443253397,1.007339064851055
2023-05-21 03:00:00,3,471.1137294891175,8.15359479050288,78.09616006348804,86.42479532679724,12.092010849137917,36.896870883613815,55.34530632542072,0.4632997912250236
2023-05-21 04:00:00,3,208.89187495281126,0.3527816675100637,62.90979042369507,73.89620037415112,17.87217771702466,38.36657099717674,57.549856495765106,3.3304565885452635
2023-05-21 05:00:00,2,242.1009100377518,3.1665969464423416,67.88195628065472,45.87430297579661,17.813832644408308,32.32553698404813,48.48830547607219,2.4199851146794824
2023-05-21 06:00:00,2,225.42909806736904,0.28579690450523554,27.241203241047963,76.37411868082762,17.856377831129045,22.494354772809974,33.74153215921496,3.3316032502183517
2023-05-21 07:00:00,2,278.969301519583,0.40166966930985537,28.476230873458384,60.76974712460463,8.33834918385913,27.472833325553175,41.20924998832976,1.9037012237324147
2023-05-21 08:00:00,2,332.5677475899952,0.7951530416441388,36.504813865063284,35.117911263769805,14.992117635601055,31.816282655340316,47.724423983010475,3.753977672243105
2023-05-21 09:00:00,2,392.61597429676686,2.763269289705619,49.660016767547525,33.910374592757016,4.665417194884043,27.279208575130838,40.91881286269626,3.4130038880118474
2023-05-21 10:00:00,3,350.2493798859806,3.0420276763813114,69.22556539274007,77.07190774126785,16.623539770590646,45.566089527601434,68.34913429140215,3.2517092765660767
2023-05-21 11:00:00,3,470.95517447394195,4.004535132348882,79.69769745861853,76.95443698533867,6.834446127986384,40.475517706053644,60.71327655908047,0.1378464166064225
2023-05-21 12:00:00,3,481.9567876681591,4.049310944662961,122.00927548279212,62.461900876914676,9.278249239209932,46.38814133579395,69.58221200369093,4.290620793523113
2023-05-21 13:00:00,4,249.05628535923768,7.71409011843181,131.37323662560078,60.11325338221977,17.827832963875508,56.257231230630076,84.38584684594511,1.8830351172435755
2023-05-21 14:00:00,3,455.8738760794355,1.4140324357889977,90.67341305877315,34.40307565510895,16.11479903188365,40.28702784521465,60.43054176782198,0.6780777113459446
2023-05-21 15:00:00,3,344.51666120399034,1.577406158042577,81.41034918574718,54.34288984034439,19.05022410278345,41.59344719164004,62.39017078746006,3.7779426106928717
2023-05-21 16:00:00,2,335.9988413952153,6.26589051672234,67.20189657622994,89.71180168248809,7.269459796555555,34.94628773456729,52.41943160185094,2.4323746072591006
2023-05-21 17:00:00,2,435.48180454537044,5.717421521924967,38.703986956287125,88.37818448761207,3.0217053931516458,26.98256453783686,40.47384680675529,0.1600269084361905
2023-05-21 18:00:00,2,227.94215271346297,1.5400470548211243,37.55965553455865,72.8735121446479,18.208208461562204,21.709929777436866,32.5648946661553,3.909357348745202
2023-05-21 19:00:00,2,464.74793822574395,8.52264426853919,19.416007786711944,99.78853423757866,9.863087742187268,25.775108489595382,38.66266273439307,2.175187315260745
2023-05-21 20:00:00,2,401.2590063642844,3.2905941410120745,54.15056067806603,91.45426773516964,17.788015821811655,25.464531367664648,38.19679705149697,3.774629681239316
2023-05-21 21:00:00,2,462.5784822973994,3.669673485444862,60.254850848825,31.618433885448162,14.641471854665568,27.532630777622522,41.29894616643378,3.7779550971140585
2023-05-21 22:00:00,3,498.34327331228684,4.2046008083458855,72.12574030632211,51.93091224749623,17.49605811044072,38.47452383763407,57.7117857564511,0.4996810521488376
2023-05-21 23:00:00,3,355.40133570717603,3.2270187073893575,101.92049772780825,30.554998780741947,13.094458714084304,53.59037055423232,80.38555583134848,3.0661291158390176
2023-05-22 00:00:00,3,227.9786593726787,5.574550522726264,118.55900424357309,57.287169314336246,16.24744027441321,48.80473578774989,73.20710368162483,1.8006853221601027
2023-05-22 01:00:00,3,249.95715887926593,3.886477231581985,107.66179530863951,82.11062597958656,2.406719976892151,50.80340020611168,76.20510030916752,2.7320094700283164
2023-05-22 02:00:00,3,297.085472766293,2.594347259452876,99.33782755458033,32.46309679430076,19.365893784253306,50.16804915069183,75.25207372603774,0.4427348953592175
2023-05-22 03:00:00,3,231.06588264041287,9.044748677107744,92.4320657243074,90.43376259359226,3.619584452836302,46.80304190376256,70.20456285564384,2.9409177957835944
2023-05-22 04:00:00,3,444.602547841331,3.0835074014015476,78.61636124497942,65.52460412324051,0.49005535795255906,37.028866927625415,55.54330039143812,3.8877001148688892
2023-05-22 05:00:00,2,289.0603553098305,6.984889254688219,49.73996889192321,79.9155563837796,10.616147498885692,24.46675708160659,36.70013562240989,4.9340690202258
2023-05-22 06:00:00,1,492.7658564059596,3.4722677035689617,16.730035178090027,23.612464968608027,14.238245256315485,8.981272725070234,13.47190908760535,1.6013977491784936
2023-05-22 07:00:00,2,410.7774295795567,4.3521998687747185,18.67048537126965,27.507052268069742,14.32836868500975,19.28694311406893,28.930414671103392,0.775623754295906
2023-05-22 08:00:00,2,252.02911107666728,2.3594352340133162,31.76027136405622,69.66889491181283,6.784656903121061,30.418518252027738,45.62777737804161,1.8295060141260677
2023-05-22 09:00:00,2,342.8127940831821,7.523296193872541,47.592708862130735,87.05535303430301,15.076636728026365,23.65698273482955,35.485474102244325,0.09651242236932978
2023-05-22 10:00:00,3,340.06526648999636,7.372032514262531,89.72542176789808,89.90920676201739,16.851201087458453,45.41867576796325,68.12801365194488,2.043866610658727
2023-05-22 11:00:00,2,347.75349750009013,0.2223994580810018,77.790755670621,75.06954602136653,12.200234847468586,33.586464050926935,50.3796960763904,4.572947424610202
2023-05-22 12:00:00,3,360.70735119288065,0.6019404030129183,112.55589241835875,36.07509761178748,7.7198401444019655,49.297130607441815,73.94569591116272,0.9717554706224685
2023-05-22 13:00:00,4,209.35192469531927,9.223764547449395,128.19240127250484,35.601737172855735,12.27149168332428,56.99667845252654,85.49501767878981,2.3885982421146412
2023-05-22 14:00:00,3,405.89033772308704,8.888268472378508,130.21449745422797,90.5090197885723,17.244608007026468,50.76687205207625,76.15030807811438,2.8630852678893315
2023-05-22 15:00:00,3,346.15753258653297,5.060871927785303,87.60666086277136,29.058830841382033,18.009435216740272,42.13442166231598,63.201632493473966,0.8995355994261778
2023-05-22 16:00:00,3,437.2896196606097,4.933573915583365,74.914294527202,74.8856691286781,0.6303325425899708,35.39883167453395,53.09824751180093,1.650527618503284
2023-05-22 17:00:00,2,444.60487197812915,8.124241743837926,54.04696847737551,62.680547122939636,2.4479711676195115,34.73983383790353,52.1097507568553,4.556787787459991
2023-05-22 18:00:00,2,269.16053659751526,1.38450146884879,34.45481731553291,53.71360769096684,0.0902809585574893,26.51303103708306,39.769546555624586,1.4786436917271155
2023-05-22 19:00:00,2,214.52688392803333,6.536991213459591,25.71027779838501,55.22676529310844,9.84884364719642,22.99562171166184,34.49343256749276,3.176815094914789
2023-05-22 20:00:00,2,410.97015683369676,4.759829944872596,36.85975389500046,95.61658901881525,8.727818549605264,33.849675969210026,50.77451395381504,0.6847595935832412
2023-05-22 21:00:00,2,493.3288365391623,7.433310293156229,23.026904053192183,88.91545599175969,10.916033235834316,25.219601927799165,37.82940289169875,3.349333896713019
2023-05-22 22:00:00,2,333.9973959742703,0.3010279131199045,76.82069490062628,89.19870911053968,13.67293463934553,34.59444913955644,51.891673709334654,1.3957220498123002
2023-05-22 23:00:00,3,277.8838428780787,5.927255497239385,92.9124141312306,52.529464651489775,7.315674838758053,42.444404735380374,63.66660710307056,1.156313908662181
2023-05-23 00:00:00,3,247.0015683750443,5.567282152155576,105.27525103221734,28.558496698984584,4.171545375266907,46.203081384266895,69.30462207640034,0.6208259085909862
2023-05-23 01:00:00,4,286.2336792171755,8.408483295891854,133.76989214641753,99.82715464941126,7.896407567713197,55.532565507051316,83.29884826057697,0.2341219252558574
2023-05-23 02:00:00,4,298.3758654114349,6.7683629755502785,100.75065981209445,31.62744698043852,0.18022001373636742,57.847744326665804,86.7716164899987,4.8392985571478135
2023-05-23 03:00:00,3,327.16242303033937,8.801603583956375,87.61987520396063,61.24658642629263,16.58893353711186,43.140222024743174,64.71033303711476,2.069523580511291
2023-05-23 04:00:00,2,396.62213696437595,8.872733216425589,89.91553302204731,41.16953508787137,7.674525994938868,31.795147056090315,47.69272058413547,3.8880775114638846
2023-05-23 05:00:00,2,281.94891682406814,4.081640008997178,40.02875185689047,60.85942893199267,12.455766848973994,24.294630698482315,36.44194604772348,4.6004464992611585
2023-05-23 06:00:00,2,215.2930290406028,1.3743413375181313,26.998847170634612,44.39465552821184,6.494512450128688,13.437793713711342,20.15669057056701,1.0201021813889832
2023-05-23 07:00:00,2,311.9835834718159,6.30283655822188,25.228475576469574,91.75093124967675,12.296247776799623,20.91955138771167,31.379327081567506,4.349242980555741
2023-05-23 08:00:00,2,456.6888848477227,8.737460984085104,40.907344821295496,97.46732765670876,10.808707871774265,17.335652297756504,26.003478446634755,3.5401227393915775
2023-05-23 09:00:00,2,349.50545325556516,0.7495334419476074,50.42738997892217,52.80514261103065,4.171186597713243,25.77026463833451,38.655396957501765,2.889885279878497
2023-05-23 10:00:00,2,489.43512732362296,5.579232730846641,57.07374652847737,25.615171246204838,12.506480496891399,24.51851631037261,36.77777446555892,4.045389041775394
2023-05-23 11:00:00,3,351.08645932661955,1.1499952665982394,86.32894946333909,73.06688794763855,2.1924483871228406,42.81948572883911,64.22922859325867,0.5533228975709198
2023-05-23 12:00:00,3,282.76964507655435,0.26995991755201953,101.42645566787789,50.13004512387746,9.621716936567088,45.43063351350776,68.14595027026164,1.318001681317148
2023-05-23 13:00:00,3,257.99419917356437,6.796353539408335,112.52905973699148,98.87749247651416,14.397561179785843,50.2735294585911,75.41029418788665,0.6552543683852446
2023-05-23 14:00:00,3,408.3573490356729,6.818496118721638,111.75843658629829,27.149982230793633,10.981254436653195,48.00477403304685,72.00716104957027,4.479852850970259
2023-05-23 15:00:00,3,360.9143857332309,6.00658044996362,95.8326926534907,29.53011525561302,14.925421349087175,36.778319045025114,55.16747856753767,0.49398829879903017
2023-05-23 16:00:00,2,381.19967869863245,8.592228039017971,52.23988245951598,75.95384913492376,5.46325175390356,33.23957158412847,49.859357376192705,4.899752107607519
2023-05-23 17:00:00,3,426.53803680023935,0.8087643979347836,58.9887747809976,80.69196818830078,0.9763705998101813,42.30775523564654,63.46163285346981,0.549456073490972
2023-05-23 18:00:00,2,417.7710392794679,1.0526026169875935,35.02568845996623,57.687712343245074,1.1194075527275937,27.5537694310226,41.3306541465339,3.309098393250866
2023-05-23 19:00:00,2,213.0089900504681,8.645354379794473,40.54405028671714,42.18116819521089,5.374509706507631,25.03359208942731,37.55038813414096,3.3024702431755513
2023-05-23 20:00:00,2,440.77157158850844,5.032767198862631,36.94198327290672,44.78480393043618,8.153341842921817,18.94225910134479,28.413388652017183,4.656230888188534
2023-05-23 21:00:00,2,359.8109921155134,2.730528088382372,59.36259448274666,47.037837313701665,10.750104107515755,28.26844349102417,42.40266523653625,1.615662548497672
2023-05-23 22:00:00,3,317.51255924443177,7.381569779852874,74.66545311450125,38.02255925130984,15.153225894758908,39.66483421721067,59.497251325816,1.6600595497146138
2023-05-23 23:00:00,3,361.2558278804211,8.94403722604402,105.11289265663842,88.05140385178795,16.79218966985081,51.899457930988405,77.8491868964826,4.231466531658802
2023-05-24 00:00:00,3,383.73543453719753,6.896032862029622,112.72250636017779,25.2061766043838,13.873619477948502,50.12108278166321,75.18162417249482,4.892877763688983
2023-05-24 01:00:00,3,244.8518929621391,7.91932596678449,112.3221177247929,52.58222592626517,9.264179094453668,52.69607176596779,79.04410764895168,0.15069389365476693
2023-05-24 02:00:00,4,325.2246185979335,2.824972401951925,130.22434720446878,79.80825158727939,5.289740317435161,57.60569538147685,86.40854307221528,3.1765846038198546
2023-05-24 03:00:00,3,300.6758630564551,2.8877535941054244,100.54100631740985,20.306037955738134,8.556046497478533,47.69497385215254,71.54246077822881,1.218198251930895
2023-05-24 04:00:00,2,305.12268344541155,8.641238803546324,75.7374442100441,90.24260134247427,5.46792303825665,34.42886528670695,51.64329793006043,3.6398114404755217
2023-05-24 05:00:00,2,227.40048152219248,6.148628486552154,35.586320740005675,76.50345699034915,12.48925227741989,26.545513781877464,39.8182706728162,3.8635950460248205
2023-05-24 06:00:00,2,247.95304640006913,2.341627516737365,19.616923825364623,25.86991654672544,16.364137209898157,16.643188128198695,24.964782192298042,3.8126277847040866
2023-05-24 07:00:00,2,248.5496202758664,5.241618154622122,29.625884632196605,91.59972711955506,10.363774871606882,23.97491015444949,35.962365231674234,2.177555881610897
2023-05-24 08:00:00,2,311.9674229664943,6.8586047147224924,33.95521197768241,58.984399410465436,0.9167894931851972,26.84088124863928,40.26132187295892,0.7890069320417026
2023-05-24 09:00:00,3,468.3474634624375,2.18549081250788,42.20813925530587,72.17914671122492,18.79497255832987,36.056360813526034,54.084541220289054,2.923823154755291
2023-05-24 10:00:00,2,261.8082115762828,6.54906408207736,71.4098269961206,90.56266996150735,5.88568023604733,29.87428822699802,44.81143234049703,3.945190365358556
2023-05-24 11:00:00,3,324.8577523024413,0.4214484981776778,107.53690437504693,90.49298757515723,18.29020677037633,49.6686094674706,74.5029142012059,4.5609749955817245
2023-05-24 12:00:00,4,293.48282458974137,3.036916230041612,114.45402474550299,52.69952948060013,16.261366050539763,56.74239038176887,85.1135855726533,2.263221618896398
2023-05-24 13:00:00,3,436.21499376540146,6.739718117261147,101.89118509169455,39.01515880199473,8.262502266185983,49.36159435670235,74.04239153505353,1.2283769856370914
2023-05-24 14:00:00,3,215.03792969624484,1.4934906548990157,106.38491172857056,40.59372354769414,1.1340753436829099,51.08020073269637,76.62030109904455,0.5941123656059977
2023-05-24 15:00:00,3,258.96301866076715,2.2219903064249893,83.60097028608537,81.27532691069823,18.95407808845614,43.018765595164666,64.528148392747,3.988005538847093
2023-05-24 16:00:00,3,263.19246270643833,8.790932903583894,66.12300083591438,94.35442888033124,13.18107334382998,41.328572699651396,61.99285904947709,2.6764868356688036
2023-05-24 17:00:00,2,497.88884009396935,6.743210994316085,44.21320824909261,25.778453865091997,4.99307965178782,22.826571634165944,34.239857451248916,3.370920462401075
2023-05-24 18:00:00,2,371.2325053898911,4.989187102566738,27.723544173959947,21.201578245921098,10.670724068710996,16.38742992233675,24.581144883505125,0.796202003239499
2023-05-24 19:00:00,2,241.68747931505547,2.108933921274523,14.147376091044123,85.83480491781926,12.707410177531171,19.212542124986957,28.818813187480437,0.03289408602755117
2023-05-24 20:00:00,2,281.65974178296966,3.4140965658225806,31.223453184818098,50.928208260324666,4.533186542893777,13.561225437586879,20.34183815638032,4.837908034412058
2023-05-24 21:00:00,2,250.34662823687728,5.743304982873592,42.74328853691594,42.11593959665288,1.8708099967344394,33.97621558196484,50.964323372947256,4.054440959885427
